,Category,Location,Restaurant,UserID,Menu,Review,Date,Total,Taste,Quantity,Delivery
1051,치킨,운정1동,피자이탈리-운정점,ba**님,"페퍼로니 R /1(R도우 추가선택(추가 없음),R토핑 추가선택(치즈 추가),소스 추가선택(갈릭 추가,피클 추가))",아니 리뷰 이벤트로 사이즈를 업 시켜주시다뇨 ㅠㅠ 넘 행복해요... 내일까지 행복할 것 같네요 ㅎㅎ 너무 맛있어요 ❤️❤️,2020년 7월 3일,5,5,5,5
1052,치킨,운정1동,피자이탈리-운정점,ks**님,알리오올리오1.5인분/1(파스타 추가 선택(빠네빵 추가)),많이 매웠지만ㅠㅠ 맛있게 잘 먹었습니다! 번창하세요!^^,2020년 7월 3일,5,5,5,5
1053,치킨,운정1동,피자이탈리-운정점,go**님,"베이컨체다치즈 R /1(R도우 추가선택(골드크러스트 추가),음료 추가선택(코카콜라 1.25L))",맛있어요! 거기서 짜다는 느낌 줄 수 있다고 적혀있어ㅛ는데 진짜 짭조롭하더라구용 근데 맛있아요 뒤에 고구마로 해서 먹었는데 단짠단짠 쩌러용 배불러서 나중에 먹어야지 하고 놔뒀다가 나중에 먹었는데 따뜻할 때보다 더 맛있었어요 역시 짠 거는 식었을 때 먹는 게 진리....먹으면 먹을 수록 맛있어지는 것 같아요 고구마에서 고구마피자맛도 나서 일석이조였어요 먹다보니 치즈피자먹고 싶어지더라규요 오빠가 여기 치즈피자 엄청 좋아해요 다음에는 치즈피자 먹으러 올게요 따꾼따근 너무 잘 먹었어요 아 소스가 너무 맛있어요 신맛나는데 너무 마있어요 최고,2020년 7월 2일,5,5,5,5
1054,치킨,운정1동,피자이탈리-운정점,gu**님,콤비네이션 R /1(R도우 추가선택(추가 없음)),맛있습니다 ㅎㅎㅎㅎ,2020년 7월 2일,5,5,5,5
1055,치킨,운정1동,피자이탈리-운정점,co**님,페퍼로니 R /1(R도우 추가선택(추가 없음)),원래 피자먹을때 페퍼로니 안 먹는데 대표메뉴라고해서 시켜봤는데 치즈도 많고 진짜 맛있었어요 리뷰참여해서 겉에 크림치즈 추가했는데 돈추가 안하는건데도 불구하고 엄청 낭낭하게 넣어주시더라구요 피클도 꽉꽉채워서 보내주시는거 보면 양은 그냥 백퍼센트 만 ~ 족 비오는 날 늦은시간이였는데도 빨리 배달와서 피자 따뜻했어요 ! 다음에 또 먹어야 쥥 ~~~,2020년 7월 2일,5,5,5,5
1056,치킨,운정1동,피자이탈리-운정점,ks**님,알리오올리오1.5인분/1(파스타 추가 선택(새우5마리 추가)),맛있어서 자주 먹고 싶습니다. 근데 저한테는 너무 매워서 음료랑 같이 먹었어요. 항상 잘 먹고 있습니다. 감사합니다. 번창하세요!^^,2020년 7월 2일,5,5,5,5
1057,치킨,운정1동,피자이탈리-운정점,dd**님,"피치세트R（클래식피자R＋핫크리스피＋음료500ml）/1(피자선택(슈퍼슈프림),치킨 선택(순살반반),음료선택(코카콜라 500mL),크러스트 추가선택(추가없음))",피자 치킨은 여기만 시켜먹어요 역시 맛있습니다~,2020년 7월 2일,5,5,5,5
1058,치킨,운정1동,피자이탈리-운정점,on**님,"불고기 L /1(L도우 추가선택(치즈크러스트),소스 추가선택(갈릭 추가,피클 추가))",맛있게 잘 먹었습니다 핫윙도 맛있네요~!,2020년 7월 2일,5,4,5,5
1059,치킨,운정1동,피자이탈리-운정점,ki**님,"쉬림프핫치킨 L/1(L도우 추가선택(추가 없음),소스 추가선택(피클 추가))",먹었던 피자중 토핑이 가장 많네요.,2020년 7월 1일,5,5,5,4
1060,치킨,운정1동,피자이탈리-운정점,손님,"포테이토 R /1(R도우 추가선택(씬도우 변경),R토핑 추가선택(베이컨 추가),소스 추가선택(요거트 추가))","사진급하게찍느라 흔들렸다... 진짜 맛있다 난 여기가 페페로니피자랑 슈퍼콤비네이션 2개있는줄 알았는데 포테이토 피자가 있길래 시켜봤다. 감동적인 맛이다. 도ㅁX피자 초창기에 피자먹고 너무맛있다 생각했던 걸 15년만에 같은생각했다. 피자를 많이먹는편이아니라 절대 L사이즈는 안시키고 R사이즈도 3조각이 최대이다. 4조각먹었다 만드는사람이 매번 같을수는없고 날씨라거나 그날그날 바쁜정도에따라 맛이약간 다를수 있겠다로 생각하지만, 일단피자는 이거로 정했다 이거 안먹어본사람은 포테이토피자 꼭먹자",2020년 6월 30일,5,5,5,5
1061,치킨,운정1동,피자이탈리-운정점,ig**님,"페퍼로니 R /1(R도우 추가선택(추가 없음),R토핑 추가선택(베이컨 추가),음료 추가선택(스프라이트 1.5L))",베이컨을 추가해서 햄과 고기맛을 추가했습니다. 매콤짭짤에 요거트의 달콤까지 만족스러웠습니다. 항상 맛있게 잘먹고 있습니다ㅎㅎ,2020년 6월 30일,5,5,5,5
1062,치킨,운정1동,피자이탈리-운정점,sk**님,"1＋1 R（클래식피자R＋클래식피자R）/1(피자선택 1(페퍼로니),피자선택 2(고구마피자（화이트갈릭베이스）),크러스트 추가선택1(추가없음),크러스트 추가선택2(추가없음))",맛있었어요 ~ 피자치즈도 쭉 늘어나고 부드럽고~ 페퍼로니피자 정말 맛있어요 추천!,2020년 6월 30일,5,5,5,4
1063,치킨,운정1동,피자이탈리-운정점,tj**님,불고기 R /1(R도우 추가선택(추가 없음)),불고기 피자 맛있게 잘 먹었습니다. 같이 오는 소스도 맛있네요. 배달해주시는 분 매너가 영 꽝이라 배달 별점은 뺐어요.,2020년 6월 30일,4,5,5,2
1064,치킨,운정1동,피자이탈리-운정점,손님,"솔로세트（클래식피자R＋사이드메뉴＋음료500ml）/1(피자선택(포테이토피자),사이드메뉴 선택(허니버터 스노우포테이토),음료선택(스프라이트 500mL),크러스트 추가선택(크림치즈크러스트R 추가))",생각보다 엄청 양도 많고 맛있어요!!!! 피자도 맛있고 세트에 포함된 포테이토도 맛있어요 :) 다음에도 여기서 시키려구요!,2020년 6월 30일,5,5,5,5
1065,치킨,운정1동,피자이탈리-운정점,손님,토마토파스타1.5인분/1(파스타 추가 선택(새우5마리 추가)),파스타는 처음시켜봄 피자는 항상 맛있었고 피자에 토마토 소스가 맛있는게 생각나서 토마토 스파게티도 혹시했는데 맛있음 양도많고 사실상 2인분이상양인듯. 다못먹고 다음날 다시 볶아먹어도 맛이 ㄱㅊ음 새우 추가해서 먹길추천 재료로 기본으로 들어가는 버섯 마늘 토마토 상태가 다좋음 장사가 잘되서 그런지 재료회전이 빠른듯 다음에는 로제도 먹어보고싶음. 조금 매콤하다해서 걱정했는데 향신료느낌의 매운맛이라 ㄱㅊ음 추천,2020년 6월 30일,5,5,5,5
1066,치킨,운정1동,피자이탈리-운정점,yu**님,"피스타세트R（클래식피자R＋클래식파스타＋음료500ml）/1(피자선택(베이컨체다치즈（화이트갈릭베이스）),파스타 선택(알리오올리오),음료선택(코카콜라 500mL),크러스트 추가선택(치즈크러스트L 추가)),★오픈기념핫크리스피 9,900원★/1(뼈 or 순살 선택(뼈),치킨추가선택(반반))",베이컨체다치즈너무좋아요ㅜㅜ 늘먹던것만시켜서망설이면서시켯는데왜고 민햇나싶네요😊 알리오도 매콤하니좋앗습니다.,2020년 6월 30일,5,5,5,5
1067,치킨,운정1동,피자이탈리-운정점,ne**님,"불라피뇨 R /1(R도우 추가선택(크림치즈크러스트 추가),소스 추가선택(갈릭 추가)),생맥주 1000cc/1",다 좋아요 리얼로다가 근데 페퍼로니가 더맛남,2020년 6월 29일,5,5,5,5
1068,치킨,운정1동,피자이탈리-운정점,sd**님,치즈 R /1(R도우 추가선택(크림치즈크러스트 추가)),최강맛집 이탈리 체다치즈를 추가하면 더 맛있습니다,2020년 6월 29일,5,5,5,5
1069,치킨,운정1동,피자이탈리-운정점,yo**님,페퍼로니 R /1(R도우 추가선택(추가 없음)),페퍼로니는 여기가 정말 맛있네요 맛있게 잘먹었어요,2020년 6월 29일,5,5,5,5
1070,치킨,운정1동,피자이탈리-운정점,as**님,슈퍼슈프림 R /1(R도우 추가선택(추가 없음)),"슈프림 피자도 엄청 맛있네요~ 신선한 도우와 부드러운 치즈, 소시지와 올리브, 콘 등의 풍성한 토핑까지! ^^ 뜨끈뜨끈한 피자를 땀 흘리며 맛있게 먹었네요. 신뢰를 져버리지 않는 맛! 짱짱입니다~^^b",2020년 6월 28일,5,5,5,5
1071,치킨,운정1동,피자이탈리-운정점,so**님,"피치세트R（클래식피자R＋핫크리스피＋음료500ml）/1(피자선택(트리콜로레),치킨 선택(순살반반),음료선택(코카콜라 1.25L),크러스트 추가선택(골드크러스트L 추가),토핑 추가선택(파인애플L 추가))",리뷰보고 시켰는데 순살시키면 안맵다고하셨는데 우리집애들 기준은 맵네요. 피자는 그럭저럭 고구마도 많이 넣어주시고 괜찮아요.,2020년 6월 28일,4,3,5,5
1072,치킨,운정1동,피자이탈리-운정점,ca**님,"페퍼로니 R /1(R도우 추가선택(추가 없음),음료 추가선택(코카콜라 1.25L))",페퍼로니가 푸짐해요,2020년 6월 28일,5,5,5,5
1073,치킨,운정1동,피자이탈리-운정점,po**님,"콤비네이션 L /1(L도우 추가선택(씬도우 변경),음료 추가선택(코카콜라 1.25L))","짜요~ 도우를 씬으로 주문했는데, 넘 짜요~ 같은 맛이라면 안먹고싶어요",2020년 6월 28일,4,3,4,5
1074,치킨,운정1동,피자이탈리-운정점,je**님,"페퍼로니 R /1(R도우 추가선택(추가 없음)),★오픈기념핫크리스피 9,900원★/1(뼈 or 순살 선택(순살),치킨추가선택(양념))",잘먹었네요~ 역시 이집 페퍼로니가 최곱니다,2020년 6월 27일,5,5,5,5
1075,치킨,운정1동,피자이탈리-운정점,ea**님,"피스타세트R（클래식피자R＋클래식파스타＋음료500ml）/1(피자선택(페퍼로니),파스타 선택(알리오올리오),파스타 추가 선택(새우5마리 추가),음료선택(코카콜라 500mL),크러스트 추가선택(추가없음),토핑 추가선택(올리브R 추가))",페퍼로니 피자랑 알리오올리오가 제일 맛있는거같아요! 피자에는 올리브랑 치즈크러스트 추가하고 파스타에는 새우추가 하는데 조화가 아주 좋습니당ㅋㅋ 주말인데도 배달도 엄청 빨라가지고 저희집에 배달온거 맞나 싶을정도였어요 ㅋㅋ 피자R+파스타면 2명 배터지거나 3명이 딱맞을거같아요 하지만 늘 두명이서 배터지게 먹고있습니다 ㅋㅋㅋㅋ 번창하세요 사장님,2020년 6월 27일,5,5,5,5
1076,치킨,운정1동,피자이탈리-운정점,2c**님,불고기 R /1(R도우 추가선택(추가 없음)),2번째인데 피자는여기가맛있습니다 다른데보다,2020년 6월 27일,5,5,5,5
1077,치킨,운정1동,피자이탈리-운정점,01**님,"피스타세트R（클래식피자R＋클래식파스타＋음료500ml）/1(피자선택(콤비네이션),파스타 선택(쉬림프로제),음료선택(코카콜라 500mL),크러스트 추가선택(씬도우 변경))",항상 배송 예상시간보다 훨씬 빨리오고 맛도 있어서 넘 좋아하는 피자이탈리~~~~~ 파스타에 오동통 새우도 많고 오늘도 만족하며 잘 먹었습니당^^,2020년 6월 26일,5,5,5,5
1078,치킨,운정1동,피자이탈리-운정점,yu**님,"피치세트R（클래식피자R＋핫크리스피＋음료500ml）/1(피자선택(페퍼로니),치킨 선택(순살치킨（순함）),음료선택(스프라이트 500mL),크러스트 추가선택(추가없음))",맛나요 페페로니는 여기서만먹어요,2020년 6월 26일,5,5,5,5
1079,치킨,운정1동,피자이탈리-운정점,si**님,"1＋1 R（클래식피자R＋클래식피자R）/1(피자선택 1(불고기),피자선택 2(고구마피자（화이트갈릭베이스）),크러스트 추가선택1(추가없음),크러스트 추가선택2(추가없음))",양이 정말 많고 가장자리 부분까지 토핑으로 꽉 찼어요! 2개만 먹었는데도 배불러서 덕분에 저녁으로도 먹을 수 있을 것 같아요! 다음에도 여기서 시켜먹으려구요☺☺ 아! 배달도 빠르고 다 좋았어요!,2020년 6월 26일,5,5,5,5
1080,치킨,운정1동,피자이탈리-운정점,ys**님,"피치세트R（클래식피자R＋핫크리스피＋음료500ml）/1(피자선택(페퍼로니),치킨 선택(핫크리스피 반반),음료선택(스프라이트 500mL),크러스트 추가선택(추가없음))",피자는 이탈리👍👍👍👍👍👍,2020년 6월 26일,5,5,5,5
1081,치킨,운정1동,피자이탈리-운정점,k0**님,쉬림프로제파스타1.5인분/1(파스타 추가 선택(빠네빵 추가)),항상 말하지만 먹을때마다 정말 맛있어요!!!,2020년 6월 25일,5,5,5,5
1082,치킨,운정1동,피자이탈리-운정점,hk**님,"피치세트R（클래식피자R＋핫크리스피＋음료500ml）/1(피자선택(페퍼로니),치킨 선택(핫크리스피 반반),음료선택(코카콜라 500mL),크러스트 추가선택(치즈크러스트R 추가))",두번짼데 역시나 치킨도 피자도 맛있어요.ㅋ 오늘도 주문하려구요~~ 맛있으면 0칼로리 맞겠죠??ㅋㅋ,2020년 6월 24일,5,5,5,5
1083,치킨,운정1동,피자이탈리-운정점,so**님,"피치세트R（클래식피자R＋핫크리스피＋음료500ml）/1(피자선택(바베큐더블소시지),치킨 선택(순살양념),음료선택(스프라이트 1.5L),크러스트 추가선택(추가없음))",피자도 맛있고 치킨도맛있네요 앞으로도 계속 여기서만 시킬거같아요 감사히 잘 먹었습니다~,2020년 6월 24일,5,5,5,5
1084,치킨,운정1동,피자이탈리-운정점,le**님,"치즈 L /1(L도우 추가선택(추가 없음),L토핑 추가선택(치즈 추가),음료 추가선택(코카콜라 500mL)),토마토파스타1.5인분/1",정말 맛있었어요 다음에도 여기서 시켜먹어야 겠어요~,2020년 6월 24일,5,5,5,5
1085,치킨,운정1동,피자이탈리-운정점,sa**님,"피스타세트R（클래식피자R＋클래식파스타＋음료500ml）/1(피자선택(트리콜로레),파스타 선택(쉬림프로제),음료선택(스프라이트 500mL),크러스트 추가선택(추가없음))","스파게티 양도 많고 맛있어요.. 피자도 느끼하지않고 맛있게 잘먹었어요.. 피자토핑이 아낌없고, 스파게티 새우도 크고 맛나요~~ 웬만한 프렌차이즈 피자보다 훨 맛나네요~~",2020년 6월 24일,5,5,5,5
1086,치킨,운정1동,피자이탈리-운정점,ta**님,"1＋1 R（클래식피자R＋클래식피자R）/1(피자선택 1(불고기),피자선택 2(고구마피자（화이트갈릭베이스）),크러스트 추가선택1(추가없음),크러스트 추가선택2(추가없음))",오자마자 넘 맛있게 다 먹고서야 사진 안찍은 걸 알았네요 박스사진으로 대신할게요ㅎ 토핑도 풍부하고 특히 요거트소스인가요 그거 진짜 달콤하니 맛났어요 최고!!!,2020년 6월 24일,5,5,5,5
1087,치킨,운정1동,피자이탈리-운정점,br**님,"피스타세트R（클래식피자R＋클래식파스타＋음료500ml）/1(피자선택(콤비네이션),파스타 선택(쉬림프로제),음료선택(코카콜라 500mL),크러스트 추가선택(추가없음))",피자+파스타 넘 맛있어용♥️ 여기서만 먹을거에효~~,2020년 6월 24일,5,5,5,4
1088,치킨,운정1동,피자이탈리-운정점,ra**님,슈퍼슈프림 R /1(R도우 추가선택(추가 없음)),항상 맛있게 먹고 있습니다.,2020년 6월 24일,5,5,5,5
1089,치킨,운정1동,피자이탈리-운정점,be**님,"1＋1 R（클래식피자R＋클래식피자R）/1(피자선택 1(콤비네이션),피자선택 2(고구마피자（화이트갈릭베이스）),크러스트 추가선택1(추가없음),크러스트 추가선택2(추가없음),음료 추가선택(스프라이트 1.5L))","너어어무 맛있어요ㅠㅠ!!! 배달인데도 음식이 이렇게 뜨끈뜨끈하게 올수있나요?? 가게가 옆집에서 하는 줄 알았어요ㅋㅋ 고구마랑 콤비네이션 먹었는데 고구마는 고구마 무스가 얼마나 많은지!! 콤비네이션은 토핑에 왤케 많이 들어갔는지!!!!피자 한조각 떼어먹는데 뜨끈해서 치즈,토핑 폭포가 줄줄~~! 저 많이 먹는편인데 3조각 밖에 못먹었잖아요~!!흥 같이오는 요거트는 왤케 프레시하구 상콤한거쥬? 거기다 리뷰이벤트로 크러스트 선택이 서비스라니..대혜자ㅠㅠㅠ피자는 여기예요❤️고민 노노",2020년 6월 24일,5,5,5,5
1090,치킨,운정1동,피자이탈리-운정점,손님,쉬림프로제파스타1.5인분/1,진짜 로제파스타 몇번째 먹는지 몰라요ㅠ 핫윙도 두툼하니 맛있고 로제파스타는 최고...!,2020년 6월 24일,5,5,5,5
1091,치킨,운정1동,피자이탈리-운정점,bk**님,콤비네이션 R /1(R도우 추가선택(추가 없음)),캬 역시 너무 맛있어요 ㅎㅎ 잘먹었습니다!!,2020년 6월 23일,5,5,5,5
1092,치킨,운정1동,피자이탈리-운정점,p0**님,"콤비네이션 R /1(R도우 추가선택(추가 없음),소스 추가선택(갈릭 추가))",자주 시켜 먹는데 넘 맛있습니다,2020년 6월 23일,5,4,5,5
1093,치킨,운정1동,피자이탈리-운정점,jj**님,페퍼로니 R /1(R도우 추가선택(추가 없음)),맛있게 잘 먹었습니다^^,2020년 6월 23일,5,5,4,5
1094,치킨,운정1동,피자이탈리-운정점,he**님,"슈퍼슈프림 L /1(L도우 추가선택(치즈크러스트)),코카콜라 1.25L/1",별하나씩 뺏어요 ㅠㅠ 리뷰쓴다고 전화까지 직접드려서 샐러드부탁드렸는데 안오고 더 속상한건 배달하시는분이 피자박스를 떨어뜨렸는지 찌그러있고 콜라는 상자위에.눕혀서 따뜻해졌고 피자상자에 토핑붙고 처음시켜서 먹었는데 좀 실망이네요 리뷰좋아서 시켰는데,2020년 6월 22일,4,3,3,3
1095,치킨,운정1동,피자이탈리-운정점,oa**님,"베이컨체다치즈 R /1(R도우 추가선택(추가 없음),소스 추가선택(갈릭 추가))",미국피자랑 달리 더 맛있다고 저희딸이 거의 다 먹더라구요. 추천합니다 ^^,2020년 6월 22일,5,5,5,5
1096,치킨,운정1동,피자이탈리-운정점,mj**님,"피스타세트R（클래식피자R＋클래식파스타＋음료500ml）/1(피자선택(베이컨체다치즈（화이트갈릭베이스）),파스타 선택(알리오올리오),파스타 추가 선택(새우5마리 추가),음료선택(스프라이트 500mL),크러스트 추가선택(씬도우 변경))",맛있게 잘먹었습니다 :) 베이컨체다치즈도 깔끔하고맛있네요!,2020년 6월 22일,5,5,5,5
1097,치킨,운정1동,피자이탈리-운정점,gu**님,"페퍼로니 L /1(L도우 추가선택(추가 없음),L토핑 추가선택(치즈 추가),음료 추가선택(코카콜라 1.25L))",한쪽으로 살짝 쏠린거 빼고는 맛과 양 모두 만족입니다. 앞으로 자주시켜먹을것 같습니다,2020년 6월 21일,4,5,5,3
1098,치킨,운정1동,피자이탈리-운정점,sl**님,"1＋1 R（클래식피자R＋클래식피자R）/1(피자선택 1(고구마피자（화이트갈릭베이스）),피자선택 2(페퍼로니),크러스트 추가선택1(추가없음),크러스트 추가선택2(추가없음),음료 추가선택(코카콜라 1.25L))",아들이 먹고싶어해서 시켰어요~~페페로니랑고구마 여전히 맛있네요 ㅎ 맛있게잘먹었어요!,2020년 6월 21일,5,5,5,5
1099,치킨,운정1동,피자이탈리-운정점,la**님,"치즈 L /1(L도우 추가선택(추가 없음)),쉬림프크림파스타1.5인분/1",일단 배달은 예상시간보다 20분 경과하여왔고. 리뷰이벤트 제대로 읽지 않고 요청사항에 기재안했더니 진짜 아무것도 안왔어요. 다른곳은 기재하지않아도 오던데 말이죠. 주문하실분들 리뷰이벤트 요청사항 꼭 기재하세요. 피자는 얘들이 맛있다고 잘 먹구요. 파스타도 잘 먹는데. . 15900원 짜리 파스타치곤 소스가 너무 인색하네요. 면이 소스를 다 먹은거 일수도 있으나 그거 감안해서 소스양 더 넉넉히 해주세요. 다음 주문에는 세트시켜야 겠어요. 리뷰이벤트로 사이즈 업해서 . 오늘은 단품으로 시켰더니 비싸기만 하네요.,2020년 6월 21일,4,4,4,4
1100,치킨,운정1동,피자이탈리-운정점,mo**님,페퍼로니 R /1(R도우 추가선택(추가 없음)),"피자는 치즈, 페퍼로니만 먹는데..주문해 먹는 피자 중에 제일 맛있습니다. 고양시에 사는데 고양시에는 매장이 없어서 아쉽습니다.",2020년 6월 21일,5,5,5,5
1101,치킨,운정1동,피자이탈리-운정점,da**님,"치즈 R /1(R도우 추가선택(골드크러스트 추가),음료 추가선택(코카콜라 1.25L))",맛있게 잘 먹었습니다,2020년 6월 21일,5,5,5,5
1102,치킨,운정1동,피자이탈리-운정점,da**님,"피스타세트R（클래식피자R＋클래식파스타＋음료500ml）/1(피자선택(직화스테이크쉬림프),파스타 선택(쉬림프로제),음료선택(코카콜라 1.25L),크러스트 추가선택(씬도우 변경))",급 흡입으로 사진이 없습니다. 특히 스파게티가ㅡ굉장히 맛있습니다 결혼전 혼자 자취하면서 워낙 배달음식을 많이 사먹었던터라 웬만하면 물리는데 여기 스파게티와 피자는 찐인듯...합니다. 진짜 1주일에 한번 생각이 나네요. 오랜만에 퇴근길에 미리 시켜 타이밍 나이스하게 먹었습니다. 완전 만족도 최고 ^^ 감사합니다 잘먹었어요,2020년 6월 21일,5,5,5,5
1103,치킨,운정1동,피자이탈리-운정점,wl**님,"페퍼로니 L /1(L도우 추가선택(추가 없음),음료 추가선택(코카콜라 1.25L))",배달도 빠르고 맛도 좋아요❤️,2020년 6월 21일,5,5,5,5
1104,치킨,운정1동,피자이탈리-운정점,le**님,페퍼로니 R /1(R도우 추가선택(추가 없음)),정답은 페페로니입니다 다른 피자맛도 궁굼하네요,2020년 6월 20일,5,5,5,5
1105,치킨,운정1동,피자이탈리-운정점,jj**님,"피스타세트R（클래식피자R＋클래식파스타＋음료500ml）/1(피자선택(콤비네이션),파스타 선택(쉬림프크림),음료선택(코카콜라 500mL),크러스트 추가선택(씬도우 변경))",피자도우 씬으로 선택했는데 바삭하고 맛있었구요.. 파스타는 좀 퍼지고 치즈맛이 좀 적게 났어요. 서비스로 주신 치킨핑거도 맛있어요.,2020년 6월 20일,5,5,5,5
1106,치킨,운정1동,피자이탈리-운정점,hm**님,"피스타세트R（클래식피자R＋클래식파스타＋음료500ml）/1(피자선택(이탈리안갈릭스테이크),파스타 선택(토마토),피자 추가선택(피자L로 사이즈업),음료선택(스프라이트 500mL),크러스트 추가선택(추가없음),토핑 추가선택(치즈L 추가))",맛있어요 다른지점보다 스파게티도 더 맛있어요,2020년 6월 20일,5,5,5,5
1107,치킨,운정1동,피자이탈리-운정점,sd**님,치즈 R /1(R도우 추가선택(체다치즈크러스트 추가)),고정해주는게 누워져서왔지만 괜찮아요 여기피자는 발로 만들어도 맛있을거예요,2020년 6월 20일,5,5,5,5
1108,치킨,운정1동,피자이탈리-운정점,ma**님,고구마 R /1(R도우 추가선택(추가 없음)),너무 맛있어요!! 항상 여기서만 시킵니다,2020년 6월 19일,5,5,5,5
1109,치킨,운정1동,피자이탈리-운정점,sh**님,콤비네이션 R /1(R도우 추가선택(추가 없음)),"콤비네이션 딱 원하는 맛이에요, 아주 맛있어요~ 도우는 부드럽고 토핑은 충분해요. 리뷰 이벤트로 사이즈도 업돼서 더 좋아요! 디핑소스도 맛있어요. 또 주문할거에요.",2020년 6월 18일,5,5,5,4
1110,치킨,운정1동,피자이탈리-운정점,ui**님,페퍼로니 R /1(R도우 추가선택(추가 없음)),피자가 거의 식어서 왔고 치킨도 추가하려다가 리뷰이벤트 진행중 이라고 하셔서 안시켰는데 리뷰이벤트 치킨텐더가 안와서 좀 아쉽네요...,2020년 6월 18일,4,4,5,5
1111,치킨,운정1동,피자이탈리-운정점,ma**님,콤비네이션 R /1(R도우 추가선택(추가 없음)),제인생피자입니다 콤비네이션 저거 영롱한자태좀 보십쇼 이쁘기도 하네요 잘먹었습니다,2020년 6월 18일,5,5,5,5
1112,치킨,운정1동,피자이탈리-운정점,bi**님,페퍼로니 R /1(R도우 추가선택(추가 없음)),맛있게 먹고 남은거 냉동실에넣어놨다가 전자렌지 데워서 여자친구 먹였는데 너무맛있데요~~,2020년 6월 17일,5,5,4,5
1113,치킨,운정1동,피자이탈리-운정점,bo**님,"피스타세트R（클래식피자R＋클래식파스타＋음료500ml）/1(피자선택(페퍼로니),파스타 선택(알리오올리오),음료선택(스프라이트 500mL),크러스트 추가선택(추가없음))",페페로니피자 스페셜하게맛있습니다.파스타도 매콤하니 피자와맛의조화가 잘 되는것같고 양도푸짐하니 가성비가좋은것 같습니다.,2020년 6월 17일,5,5,5,5
1114,치킨,운정1동,피자이탈리-운정점,wk**님,치즈 R /1(R도우 추가선택(추가 없음)),맛있게잘먹었어여!!,2020년 6월 17일,4,4,4,4
1115,치킨,운정1동,피자이탈리-운정점,2c**님,콤비네이션 R /1(R도우 추가선택(치즈크러스트 추가)),2번째인데 여기피자가 제일맛있어요,2020년 6월 17일,5,5,5,5
1116,치킨,운정1동,피자이탈리-운정점,kj**님,"1＋1 R（클래식피자R＋클래식피자R）/1(피자선택 1(페퍼로니),피자선택 2(쉬림프핫치킨),크러스트 추가선택1(추가없음),크러스트 추가선택2(추가없음),소스 추가선택(피클 추가)),생맥주 1000cc/1",맛있게 잘먹었습니다~~,2020년 6월 17일,5,4,5,5
1117,치킨,운정1동,피자이탈리-운정점,pa**님,"피스타세트R（클래식피자R＋클래식파스타＋음료500ml）/1(피자선택(콤비네이션),파스타 선택(토마토),음료선택(코카콜라 500mL),크러스트 추가선택(치즈크러스트R 추가))",처음인데 맛있게 잘먹었습니다 양도많고 맛있어요,2020년 6월 16일,5,5,5,5
1118,치킨,운정1동,피자이탈리-운정점,cj**님,"피스타세트R（클래식피자R＋클래식파스타＋음료500ml）/1(피자선택(불고기),파스타 선택(쉬림프로제),피자 추가선택(피자L로 사이즈업),음료선택(스프라이트 1.5L),크러스트 추가선택(추가없음)),핫버팔로윙8조각/1",언제나 맛 있조오555555555555,2020년 6월 15일,5,5,5,5
1119,치킨,운정1동,피자이탈리-운정점,ig**님,"콤비네이션 R /1(R도우 추가선택(추가 없음),음료 추가선택(스프라이트 1.5L))","기본에 충실한 맛입니다. 약간 심심할때 핫소스, 파마산, 요거트소스로 변화를 줄수있는 매력이 있네요^^",2020년 6월 15일,5,5,5,5
1120,치킨,운정1동,피자이탈리-운정점,wj**님,"피스타세트R（클래식피자R＋클래식파스타＋음료500ml）/1(피자선택(페퍼로니),파스타 선택(알리오올리오),음료선택(코카콜라 500mL),크러스트 추가선택(씬도우 변경),토핑 추가선택(파인애플R 추가))",역시 존맛이네요 ㅎ 오일파스타는 첨 시켜봣는데 이것도 좋네요 ㅎ 다음엔 맵기만 살짝 덜 맵게 요청해서 먹어봐야겟습니다 잘 먹엇습니다~,2020년 6월 15일,5,5,5,5
1121,치킨,운정1동,피자이탈리-운정점,co**님,"페퍼로니 R /1(R도우 추가선택(씬도우 변경),음료 추가선택(스프라이트 1.5L))",페퍼로니 처음먹는데 맛있네요,2020년 6월 14일,5,5,5,5
1122,치킨,운정1동,피자이탈리-운정점,ea**님,"피치세트R（클래식피자R＋핫크리스피＋음료500ml）/1(피자선택(직화스테이크쉬림프),치킨 선택(핫크리스피 반반),음료선택(코카콜라 500mL),크러스트 추가선택(추가없음))",피자는 페퍼로니가 젤 맛있는거가타요! 잘먹었습니다~!,2020년 6월 14일,5,5,5,5
1123,치킨,운정1동,피자이탈리-운정점,in**님,"피치세트R（클래식피자R＋핫크리스피＋음료500ml）/1(피자선택(페퍼로니),치킨 선택(핫크리스피),음료선택(스프라이트 500mL),크러스트 추가선택(추가없음))",이번주만 같은 조합으로 두번째 주문이네요. 배달주소를 잘못 지정했는데도 친절하게 수정주소로 잘 배송해주셨어요..너무 죄송하더라구요. 오늘도 맛있게 잘 먹었습니다~,2020년 6월 14일,5,5,5,5
